조사연도,응답주체,응답자ID,학교ID,indicator_id,값,결측보정,지역규모코드
2021,교사,1020004,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020005,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020006,1020,TR_EFFICACY_01,3.0,,1.0
2021,교사,1020007,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020008,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020009,1020,TR_EFFICACY_01,3.0,,1.0
2021,교사,1020010,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020011,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020012,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020013,1020,TR_EFFICACY_01,3.0,,1.0
2021,교사,1020014,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020015,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1020016,1020,TR_EFFICACY_01,3.0,,1.0
2021,교사,1020017,1020,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021001,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021002,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021003,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021004,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021005,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021006,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021007,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021008,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021009,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021010,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021011,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021012,1021,TR_EFFICACY_01,2.0,,1.0
2021,교사,1021013,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021014,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021015,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021016,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021017,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021018,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021019,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021020,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021021,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021022,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021023,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021024,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021025,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021026,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021027,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021028,1021,TR_EFFICACY_01,3.0,,1.0
2021,교사,1021029,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021030,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021031,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021032,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021033,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021034,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021035,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021036,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021037,1021,TR_EFFICACY_01,3.0,,1.0
2021,교사,1021038,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021039,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021040,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021041,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021042,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021043,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021044,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021045,1021,TR_EFFICACY_01,3.0,,1.0
2021,교사,1021046,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1021047,1021,TR_EFFICACY_01,5.0,,1.0
2021,교사,1021048,1021,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022001,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022002,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022003,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022004,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022005,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022006,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022007,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022008,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022009,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022010,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022011,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022012,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022013,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022014,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022015,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022016,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022017,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022018,1022,TR_EFFICACY_01,3.0,,1.0
2021,교사,1022019,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022020,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022021,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022022,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022023,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022024,1022,TR_EFFICACY_01,4.0,,1.0
2021,교사,1022025,1022,TR_EFFICACY_01,5.0,,1.0
2021,교사,1022026,1022,TR_EFFICACY_01,3.0,,1.0
2021,교사,1023001,1023,TR_EFFICACY_01,5.0,,1.0
2021,교사,1023002,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023003,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023004,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023005,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023006,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023007,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023008,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023009,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023010,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023011,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023012,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023013,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023014,1023,TR_EFFICACY_01,5.0,,1.0
2021,교사,1023015,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023016,1023,TR_EFFICACY_01,5.0,,1.0
2021,교사,1023017,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023018,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023019,1023,TR_EFFICACY_01,5.0,,1.0
2021,교사,1023020,1023,TR_EFFICACY_01,5.0,,1.0
2021,교사,1023021,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023022,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023023,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023024,1023,TR_EFFICACY_01,5.0,,1.0
2021,교사,1023025,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023026,1023,TR_EFFICACY_01,3.0,,1.0
2021,교사,1023027,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023028,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023029,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023030,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023031,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1023032,1023,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024001,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024002,1024,TR_EFFICACY_01,3.0,,1.0
2021,교사,1024003,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024004,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024005,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024006,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024007,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024008,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024009,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024010,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024011,1024,TR_EFFICACY_01,2.0,,1.0
2021,교사,1024012,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024013,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024014,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024015,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024016,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024017,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024018,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024019,1024,TR_EFFICACY_01,3.0,,1.0
2021,교사,1024020,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024021,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024022,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024023,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024024,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024025,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024026,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024027,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024028,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024029,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024030,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024031,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024032,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024033,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024034,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024035,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024036,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024037,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024038,1024,TR_EFFICACY_01,3.0,,1.0
2021,교사,1024039,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024040,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024041,1024,TR_EFFICACY_01,4.0,,1.0
2021,교사,1024042,1024,TR_EFFICACY_01,5.0,,1.0
2021,교사,1024043,1024,TR_EFFICACY_01,3.0,,1.0
2021,교사,1025001,1025,TR_EFFICACY_01,5.0,,1.0
2021,교사,1025002,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025003,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025004,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025005,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025006,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025007,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025008,1025,TR_EFFICACY_01,3.0,,1.0
2021,교사,1025009,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025010,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025011,1025,TR_EFFICACY_01,5.0,,1.0
2021,교사,1025012,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025013,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025014,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025015,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025016,1025,TR_EFFICACY_01,5.0,,1.0
2021,교사,1025017,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025018,1025,TR_EFFICACY_01,5.0,,1.0
2021,교사,1025019,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025020,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025021,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025022,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025023,1025,TR_EFFICACY_01,4.0,,1.0
2021,교사,1025024,1025,TR_EFFICACY_01,3.0,,1.0
2021,교사,1026001,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026002,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026003,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026004,1026,TR_EFFICACY_01,5.0,,2.0
2021,교사,1026005,1026,TR_EFFICACY_01,3.0,,2.0
2021,교사,1026006,1026,TR_EFFICACY_01,5.0,,2.0
2021,교사,1026007,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026008,1026,TR_EFFICACY_01,5.0,,2.0
2021,교사,1026009,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026010,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026011,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026012,1026,TR_EFFICACY_01,5.0,,2.0
2021,교사,1026013,1026,TR_EFFICACY_01,5.0,,2.0
2021,교사,1026014,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026015,1026,TR_EFFICACY_01,5.0,,2.0
2021,교사,1026016,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1026017,1026,TR_EFFICACY_01,4.0,,2.0
2021,교사,1027001,1027,TR_EFFICACY_01,2.0,,1.0
2021,교사,1027002,1027,TR_EFFICACY_01,3.0,,1.0
2021,교사,1027003,1027,TR_EFFICACY_01,4.0,,1.0
2021,교사,1027004,1027,TR_EFFICACY_01,4.0,,1.0
2021,교사,1027005,1027,TR_EFFICACY_01,3.0,,1.0
2021,교사,1027006,1027,TR_EFFICACY_01,4.0,,1.0
2021,교사,1027007,1027,TR_EFFICACY_01,4.0,,1.0
2021,교사,1027008,1027,TR_EFFICACY_01,4.0,,1.0
2021,교사,1027009,1027,TR_EFFICACY_01,4.0,,1.0
2021,교사,1027010,1027,TR_EFFICACY_01,5.0,,1.0
2021,교사,1027011,1027,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028001,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028002,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028003,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028004,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028005,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028006,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028007,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028008,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028009,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028010,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028011,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028012,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028013,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028014,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028015,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028016,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028017,1028,TR_EFFICACY_01,3.0,,1.0
2021,교사,1028018,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028019,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028020,1028,TR_EFFICACY_01,3.0,,1.0
2021,교사,1028021,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028022,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028023,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028024,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028025,1028,TR_EFFICACY_01,3.0,,1.0
2021,교사,1028026,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028027,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028028,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028029,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028030,1028,TR_EFFICACY_01,3.0,,1.0
2021,교사,1028031,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028032,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028033,1028,TR_EFFICACY_01,5.0,,1.0
2021,교사,1028034,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028035,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1028036,1028,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029001,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029002,1029,TR_EFFICACY_01,5.0,,1.0
2021,교사,1029003,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029004,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029005,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029006,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029007,1029,TR_EFFICACY_01,5.0,,1.0
2021,교사,1029008,1029,TR_EFFICACY_01,5.0,,1.0
2021,교사,1029009,1029,TR_EFFICACY_01,5.0,,1.0
2021,교사,1029010,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029011,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029012,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029013,1029,TR_EFFICACY_01,5.0,,1.0
2021,교사,1029014,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029015,1029,TR_EFFICACY_01,5.0,,1.0
2021,교사,1029016,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029017,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029018,1029,TR_EFFICACY_01,4.0,,1.0
2021,교사,1029019,1029,TR_EFFICACY_01,5.0,,1.0
2021,교사,1029020,1029,TR_EFFICACY_01,3.0,,1.0
2021,교사,1030001,1030,TR_EFFICACY_01,5.0,,2.0
2021,교사,1030002,1030,TR_EFFICACY_01,3.0,,2.0
2021,교사,1030003,1030,TR_EFFICACY_01,5.0,,2.0
2021,교사,1030004,1030,TR_EFFICACY_01,4.0,,2.0
2021,교사,1030005,1030,TR_EFFICACY_01,4.0,,2.0
2021,교사,1030006,1030,TR_EFFICACY_01,5.0,,2.0
2021,교사,1030007,1030,TR_EFFICACY_01,3.0,,2.0
2021,교사,1030008,1030,TR_EFFICACY_01,4.0,,2.0
2021,교사,1030009,1030,TR_EFFICACY_01,4.0,,2.0
2021,교사,1030010,1030,TR_EFFICACY_01,4.0,,2.0
2021,교사,1030011,1030,TR_EFFICACY_01,5.0,,2.0
2021,교사,1030012,1030,TR_EFFICACY_01,4.0,,2.0
2021,교사,1030013,1030,TR_EFFICACY_01,5.0,,2.0
2021,교사,1030014,1030,TR_EFFICACY_01,5.0,,2.0
2021,교사,1031001,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031002,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031003,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031004,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031005,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031006,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031007,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031008,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031009,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031010,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031011,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031012,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031013,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031014,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031015,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031016,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031017,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031018,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031019,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031020,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031021,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031022,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031023,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031024,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031025,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031026,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031027,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031028,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031029,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031030,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031031,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031032,1031,TR_EFFICACY_01,5.0,,1.0
2021,교사,1031033,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031034,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031035,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031036,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031037,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1031038,1031,TR_EFFICACY_01,4.0,,1.0
2021,교사,1032001,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032002,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032003,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032004,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032005,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032006,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032007,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032008,1032,TR_EFFICACY_01,3.0,,2.0
2021,교사,1032009,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032010,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032011,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032012,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032013,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032014,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032015,1032,TR_EFFICACY_01,5.0,,2.0
2021,교사,1032016,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032017,1032,TR_EFFICACY_01,5.0,,2.0
2021,교사,1032018,1032,TR_EFFICACY_01,3.0,,2.0
2021,교사,1032019,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032020,1032,TR_EFFICACY_01,5.0,,2.0
2021,교사,1032021,1032,TR_EFFICACY_01,5.0,,2.0
2021,교사,1032022,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1032023,1032,TR_EFFICACY_01,5.0,,2.0
2021,교사,1032024,1032,TR_EFFICACY_01,5.0,,2.0
2021,교사,1032025,1032,TR_EFFICACY_01,4.0,,2.0
2021,교사,1033001,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033002,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033003,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033004,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033005,1033,TR_EFFICACY_01,5.0,,1.0
2021,교사,1033006,1033,TR_EFFICACY_01,3.0,,1.0
2021,교사,1033007,1033,TR_EFFICACY_01,2.0,,1.0
2021,교사,1033008,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033009,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033010,1033,TR_EFFICACY_01,5.0,,1.0
2021,교사,1033011,1033,TR_EFFICACY_01,5.0,,1.0
2021,교사,1033012,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033013,1033,TR_EFFICACY_01,4.0,,1.0
2021,교사,1033014,1033,TR_EFFICACY_01,5.0,,1.0
2021,교사,1033015,1033,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034001,1034,TR_EFFICACY_01,3.0,,1.0
2021,교사,1034002,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034003,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034004,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034005,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034006,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034007,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034008,1034,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034009,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034010,1034,TR_EFFICACY_01,3.0,,1.0
2021,교사,1034011,1034,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034012,1034,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034013,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034014,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034015,1034,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034016,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034017,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034018,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034019,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034020,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034021,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034022,1034,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034023,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034024,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034025,1034,TR_EFFICACY_01,1.0,,1.0
2021,교사,1034026,1034,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034027,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034028,1034,TR_EFFICACY_01,5.0,,1.0
2021,교사,1034029,1034,TR_EFFICACY_01,4.0,,1.0
2021,교사,1034030,1034,TR_EFFICACY_01,3.0,,1.0
2021,교사,1035001,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035002,1035,TR_EFFICACY_01,5.0,,1.0
2021,교사,1035003,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035004,1035,TR_EFFICACY_01,3.0,,1.0
2021,교사,1035005,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035006,1035,TR_EFFICACY_01,5.0,,1.0
2021,교사,1035007,1035,TR_EFFICACY_01,5.0,,1.0
2021,교사,1035008,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035009,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035010,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035011,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035012,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035013,1035,TR_EFFICACY_01,5.0,,1.0
2021,교사,1035014,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035015,1035,TR_EFFICACY_01,4.0,,1.0
2021,교사,1035016,1035,TR_EFFICACY_01,5.0,,1.0
2021,교사,1035017,1035,TR_EFFICACY_01,4.0,,1.0
